Time,IndoorConcentration,SubslabConcentration,AvgGroundwaterConcentration,AttenuationSubslab,AttenuationAvgGroundwater,logIndoorConcentration,logAttenuationSubslab,logAttenuationAvgGroundwater,IndoorOutdoorPressure,AirExchangeRate,Phase,Season
2013-01-28 01:10:00,24.274024983486715,1.07,25540.000000000007,22.686004657464217,0.0009504316751560967,1.385141794592581,1.3557580169073713,-3.0220790983348156,-10.373,2.563992991752489,CPM,Winter
2013-01-28 17:10:00,26.874429607658378,1.07,25540.000000000007,25.116289352951753,0.0010522486142387772,1.4293392554027204,1.3999554777175107,-2.977881637524676,-10.824000000000002,2.4503798088703745,CPM,Winter
2013-01-30 18:36:00,16.70921153135097,1.07,25540.000000000007,15.616085543318663,0.0006542369432792078,1.2229559570350743,1.1935721793498646,-3.1842649358923225,-11.004000000000001,2.4151672503320856,CPM,Winter
2013-01-31 06:36:00,25.01008992875845,1.07,25540.000000000007,23.373915821269577,0.0009792517591526407,1.3981152533255983,1.3687314756403886,-3.0091056396017986,-10.909,2.388915432393693,CPM,Winter
2013-01-31 14:36:00,28.690414655117102,1.07,25540.000000000007,26.813471640296356,0.00112335217913536,1.4577368250367932,1.4283530473515835,-2.9494840678906034,-11.577,2.5981899276837135,CPM,Winter
2013-02-01 10:36:00,24.30088866762072,1.07,25540.000000000007,22.711110904318428,0.0009514835030391821,1.3856221557541553,1.3562383780689458,-3.021598737173241,-11.452,2.6911863646557523,CPM,Winter
2013-02-01 18:36:00,22.012102779403513,1.07,25540.000000000007,20.57205867233973,0.0008618677674002939,1.342661531961379,1.3132777542761693,-3.0645593609660176,-11.895,2.699662542182227,CPM,Winter
2013-02-02 06:36:00,23.618551090617,1.07,25540.000000000007,22.073412234221493,0.0009247670748088095,1.3732532517596896,1.34386947407448,-3.033967641167707,-12.443,2.5502614017936835,CPM,Winter
2013-02-03 02:36:00,24.33849782540833,1.07,25540.000000000007,22.746259649914325,0.000952956062075502,1.3862937700210687,1.356909992335859,-3.020927122906328,-12.345,2.857142857142857,CPM,Winter
2013-02-03 14:36:00,21.53392920181823,1.07,25540.000000000007,20.12516747833479,0.0008431452310813713,1.333123280867426,1.3037395031822163,-3.074097612059971,-10.093,3.8943337444018953,CPM,Winter
2013-02-03 22:36:00,21.87778435873349,1.07,25540.000000000007,20.44652743806868,0.0008566086279848662,1.340003337336939,1.3106195596517294,-3.0672175555904575,-11.247,3.0732981611432666,CPM,Winter
2013-02-04 14:36:00,19.56750752320908,1.07,25540.000000000007,18.287390208606617,0.0007661514300395096,1.291535509467138,1.2621517317819284,-3.1156853834602587,-10.076,2.2119815668202762,CPM,Winter
2013-02-05 02:36:00,24.945617086836833,1.07,25540.000000000007,23.31366082881947,0.0009767273722332353,1.3969942516744107,1.367610473989201,-3.0102266412529857,-11.564,2.609262883235486,CPM,Winter
2013-02-05 18:36:00,22.828758777077258,1.07,25540.000000000007,21.33528857670772,0.0008938433350460945,1.3584822990977512,1.3290985214125415,-3.0487385938296456,-11.793,2.584090615444248,CPM,Winter
2013-02-06 18:11:00,21.70048404344906,1.07,25540.000000000007,20.280826208830895,0.0008496665639565016,1.336469421178225,1.3070856434930154,-3.0707514717491717,-11.265,2.6060895626113014,CPM,Winter
2013-02-07 06:11:00,27.03023897563561,1.07,25540.000000000007,25.261905584706174,0.0010583492159606735,1.431849885333985,1.4024661076487752,-2.9753710075934117,-12.349,2.957704821058858,CPM,Winter
2013-02-07 14:11:00,20.996655519138134,1.07,25540.000000000007,19.62304254125059,0.0008221086734196604,1.3221501230549721,1.2927663453697624,-3.0850707698724245,-10.464,2.2778178504992215,CPM,Winter
2013-02-08 10:11:00,25.90196424200741,1.07,25540.000000000007,24.207443216829354,0.0010141724448710808,1.4133326994912438,1.3839489218060341,-2.993888193436153,-11.105,2.4851923953112705,CPM,Winter
2013-02-08 18:11:00,21.582283833259435,1.07,25540.000000000007,20.17035872267237,0.0008450385212709252,1.3340973997399082,1.3047136220546984,-3.0731234931874885,-11.575,2.2491284627206958,CPM,Winter
2013-02-09 06:11:00,19.18067047167941,1.07,25540.000000000007,17.925860253905988,0.0007510051085230777,1.28286378412043,1.2534800064352203,-3.124357108806967,-11.814,2.5887733528929537,CPM,Winter
2013-02-10 02:11:00,23.56482372234899,1.07,25540.000000000007,22.023199740513075,0.0009226634190426384,1.3722641953497408,1.3428804176645313,-3.034956697577656,-12.550999999999998,2.5887733528929537,CPM,Winter
2013-02-10 14:11:00,20.8139824670269,1.07,25540.000000000007,19.452320062641963,0.0008149562438146787,1.3183551843913288,1.288971406706119,-3.088865708536068,-8.573,2.5887733528929537,CPM,Winter
2013-02-10 22:11:00,23.672278458885014,1.07,25540.000000000007,22.12362472792992,0.0009268707305749807,1.3742400608229857,1.344856283137776,-3.032980832104411,-12.174000000000001,2.5887733528929537,CPM,Winter
2013-02-11 14:11:00,20.05642657444797,1.07,25540.000000000007,18.74432390135324,0.0007852946975116666,1.3022535579345413,1.2728697802493316,-3.104967334992855,-10.774000000000001,2.5887733528929537,CPM,Winter
2013-02-12 02:11:00,20.437890889150832,1.07,25540.000000000007,19.10083260668302,0.000800230653451481,1.310436076273613,1.2810522985884034,-3.0967848166537837,-12.126,2.5887733528929537,CPM,Winter
2013-02-12 18:11:00,24.429834351463942,1.07,25540.000000000007,22.831620889218637,0.0009565322768779927,1.3879205222133448,1.3585367445281353,-3.0193003707140518,-11.722000000000001,1.9754387120139596,CPM,Winter
2013-02-13 12:19:00,24.62325287722878,1.07,25540.000000000007,23.012385866568952,0.0009641054376362088,1.3913454252530233,1.3619616475678138,-3.0158754676743733,-11.115,2.5763235862424323,CPM,Winter
2013-02-14 00:19:00,21.68436583296866,1.07,25540.000000000007,20.26576246071837,0.0008490354672266504,1.3361467255731097,1.3067629478879,-3.0710741673542867,-11.924000000000001,2.2924387727811104,CPM,Winter
2013-02-14 08:19:00,22.280739620743564,1.07,25540.000000000007,20.823121140881835,0.0008723860462311495,1.3479296033722548,1.318545825687045,-3.059291289555142,-11.626,1.8617351371478217,CPM,Winter
2013-02-15 04:19:00,19.36334352379064,1.07,29913.333333333336,18.096582732514616,0.0006473148046731883,1.286980350315262,1.2575965726300524,-3.188884460162131,-12.64,1.603035079750995,CPM,Winter
2013-02-15 12:10:00,23.12425930255131,1.07,29913.333333333336,21.611457292104024,0.0007730418755031638,1.3640678306665694,1.3346840529813597,-3.1117969798108236,-11.056,1.603035079750995,CPM,Winter
2013-02-16 00:10:00,19.202161418986613,1.07,29913.333333333336,17.945945251389357,0.000641926501637618,1.2833501161778622,1.2539663384926525,-3.192514694299531,-11.84,1.603035079750995,CPM,Winter
2013-02-16 08:10:00,20.948300887696924,1.07,29913.333333333336,19.57785129691301,0.0007002997845229638,1.3211488031962224,1.2917650255110127,-3.1547160072811704,-12.742,1.603035079750995,CPM,Winter
2013-02-17 04:10:00,20.58832752030126,1.07,29913.333333333336,19.241427589066596,0.0006882659077435232,1.3136210684147436,1.2842372907295339,-3.1622437420626497,-10.99,1.603035079750995,CPM,Winter
2013-02-17 12:10:00,20.86770983529491,1.07,29913.333333333336,19.50253255635038,0.0006976056330051786,1.319474789244204,1.2900910115589943,-3.156390021233189,-11.017999999999999,1.603035079750995,CPM,Winter
2013-02-18 00:10:00,19.63735310195749,1.07,29913.333333333336,18.35266645042756,0.000656474919833658,1.2930829493021159,1.2636991716169064,-3.182781861175277,-12.808,2.2985863693828295,CPM,Winter
2013-02-18 20:10:00,19.293497945042233,1.07,29913.333333333336,18.031306490693677,0.0006449798733577746,1.28541097313431,1.2560271954491002,-3.190453837343083,-12.192,1.8552875695732838,CPM,Winter
2013-02-19 08:10:00,16.091346796268862,1.07,29913.333333333336,15.038641865671833,0.0005379322530511097,1.206592394733567,1.1772086170483573,-3.269272415743826,-11.165,2.221728504776716,CPM,Winter
2013-02-19 16:10:00,24.69847119280399,1.07,29913.333333333336,23.082683357760736,0.0008256676351505679,1.3926700717585463,1.3632862940733366,-3.0831947387188468,-11.525,2.221728504776716,CPM,Winter
2013-02-20 08:10:00,22.00135730574991,1.07,29913.333333333336,20.562016173598046,0.0007355033643553568,1.342449474104674,1.3130656964194642,-3.133415336372719,-9.781,2.221728504776716,CPM,Winter
2013-02-26 13:51:00,22.678322145926835,1.07,29913.333333333336,21.194693594324143,0.0007581342371047527,1.355610920162645,1.3262271424774352,-3.120253890314748,-12.115,1.7077960891469557,CPM,Winter
2013-02-27 01:51:00,21.791820569504676,1.07,29913.333333333336,20.36618744813521,0.0007284985704091155,1.3382935143335164,1.3089097366483067,-3.137571296143877,-12.115,2.0594494405162354,CPM,Winter
2013-02-27 09:51:00,22.801895092943255,1.07,29913.333333333336,21.310182329853507,0.0007622652694320232,1.3579709432375398,1.32858716555233,-3.1178938672398533,-12.115,1.7139429257005738,CPM,Winter
2013-02-28 13:51:00,20.733391414624887,1.07,29913.333333333336,19.377001322079334,0.0006931153804755366,1.3166703465796334,1.2872865688944237,-3.1591944638977596,-12.115,1.9060325931573427,CPM,Winter
2013-03-01 01:51:00,20.647427625396073,1.07,29913.333333333336,19.296661332145863,0.0006902416188565658,1.3148659524725854,1.285482174787376,-3.1609988580048074,-12.115,1.9919657381893032,CPM,Spring
2013-03-01 21:51:00,18.94964278812697,1.07,29913.333333333336,17.709946530959783,0.000633484826881891,1.2776010276757264,1.2482172499905166,-3.198263782801667,-11.878,1.806032147372223,CPM,Spring
2013-03-02 09:51:00,25.724663926722975,1.07,29913.333333333336,24.041741987591564,0.0008599731644770328,1.4103497097426099,1.3809659320574001,-3.065515100734783,-10.383,2.0594494405162354,CPM,Spring
2013-03-02 17:51:00,22.963077197747285,1.07,29913.333333333336,21.46081981097877,0.0007676535724675936,1.3610300858362874,1.3316463081510777,-3.1148347246411054,-11.439,2.0059509879308615,CPM,Spring
2013-03-03 09:51:00,16.64473868942936,1.07,29913.333333333336,15.55583055086856,0.0005564320934732346,1.221276981431424,1.1918932037462142,-3.254587829045969,-25.831,1.8283764017552413,CPM,Spring
2013-03-03 21:51:00,26.186719293827856,1.07,29913.333333333336,24.473569433483977,0.0008754196331790011,1.4180810928569423,1.3886973151717326,-3.0577837176204508,-12.048,1.8776404318572992,CPM,Spring
2013-03-04 13:51:00,24.424461614637146,347.08,29913.333333333336,0.07037127352379033,0.0008165075199900985,1.3878249993971887,-1.1526045893825798,-3.088039811080204,-10.134,2.24618149146451,CPM,Spring
2013-03-06 17:58:00,21.9422572006551,347.08,29913.333333333336,0.06321959548419702,0.0007335276532423144,1.3412813014231093,-1.1991482873566595,-3.1345835090542837,-11.854000000000001,2.204585537918871,CPM,Spring
2013-03-07 05:58:00,17.552731213158722,347.08,29913.333333333336,0.05057258042283832,0.0005867862005736145,1.2443447024836742,-1.2960848862960945,-3.231520107993719,-12.190999999999999,2.4023062139654066,CPM,Spring
2013-03-07 13:58:00,21.802566043158276,347.08,29913.333333333336,0.06281712009668744,0.0007288577906114867,1.3385076107055638,-1.2019219780742048,-3.137357199771829,-10.952,1.7786737023093113,CPM,Spring
2013-03-08 09:58:00,28.01882255176698,347.08,29913.333333333336,0.08072727484086373,0.0009366666776833177,1.4474498807707863,-1.0929797080089823,-3.0284149297066065,-11.995,1.9077294839591745,CPM,Spring
2013-03-08 17:58:00,19.63735310195749,347.08,29913.333333333336,0.05657875159028896,0.000656474919833658,1.2930829493021159,-1.2473466394776527,-3.182781861175277,-11.380999999999998,2.0738999688915003,CPM,Spring
2013-03-09 05:58:00,22.04433920036432,347.08,29913.333333333336,0.06351371211353095,0.0007369402451648424,1.3432970849751493,-1.1971325038046192,-3.1325677255022435,-11.557,1.9030702867292566,CPM,Spring
2013-03-10 01:58:00,17.35931268739389,347.08,29913.333333333336,0.050015306809363516,0.00058032023693093,1.2395325260258807,-1.3008970627538878,-3.236332284451512,-11.651,1.7596856028389591,CPM,Spring
2013-03-10 13:58:00,25.993300768063023,347.08,29913.333333333336,0.07489138172197483,0.0008689536695363167,1.4148614320340975,-1.125568156745671,-3.0610033784432953,-9.753,2.048131080389145,CPM,Spring
2013-03-10 21:58:00,0.0,347.08,29913.333333333336,0.0,0.0,,,,-11.617,2.0306630114732456,CPM,Spring
2013-03-11 13:58:00,19.57825299686268,347.08,29913.333333333336,0.05640847354172721,0.0006544992087206156,1.2917739363091973,-1.2486556524705714,-3.1840908741681955,-10.825999999999999,1.90857906288768,CPM,Spring
2013-03-12 01:58:00,16.784429846926184,347.08,29913.333333333336,0.048358965791535626,0.0005611019561040623,1.2249065932134995,-1.3155229955662693,-3.250958217263894,-11.762,2.1075555867786013,CPM,Spring
2013-03-12 17:58:00,20.52385467837965,347.08,29913.333333333336,0.05913292231871514,0.0006861105865292952,1.3122589309199455,-1.2281706578598233,-3.1636058795574478,-11.856,1.8532818532818534,CPM,Spring
2013-03-13 18:19:00,16.81666626788699,347.08,29913.333333333336,0.04845184472711476,0.0005621796167111764,1.2257399055546851,-1.3146896832250834,-3.250124904922708,-12.245,1.772421127259837,CPM,Spring
2013-03-14 06:19:00,16.768311636445784,347.08,29913.333333333336,0.048312526323746066,0.0005605631258005054,1.2244893366735694,-1.3159402521061991,-3.2513754738038236,-11.699000000000002,1.5715857300015714,CPM,Spring
2013-03-14 14:19:00,16.607129531641753,347.08,29913.333333333336,0.04784813164585039,0.0005551748227649349,1.2202945730715418,-1.320135015708227,-3.2555702374058515,-8.609,1.5221858588933705,CPM,Spring
2013-03-15 10:19:00,18.89591541985896,347.08,29913.333333333336,0.05444253607196888,0.0006316887258700343,1.2763679363251792,-1.2640616524545893,-3.1994968741522136,-10.277999999999999,1.391239826558768,CPM,Spring
2013-03-15 18:19:00,21.04501015057934,347.08,29913.333333333336,0.060634465110577795,0.0007035327663443059,1.3231491395561026,-1.2172804492236662,-3.1527156709212907,-11.939,1.6360810405475419,CPM,Spring
2013-03-16 06:19:00,21.517810991337825,347.08,29913.333333333336,0.06199668949907176,0.0007193384552486458,1.3327980884284931,-1.2076315003512754,-3.1430667220489,-11.700999999999999,1.4995501349595117,CPM,Spring
2013-03-17 02:19:00,18.77771520966934,347.08,29913.333333333336,0.05410197997484539,0.0006277373036439494,1.2736427480899368,-1.2667868406898317,-3.202222062387456,-11.597999999999999,1.6289297931259161,CPM,Spring
2013-03-17 14:19:00,28.029568025420588,347.08,29913.333333333336,0.08075823448605679,0.0009370258978856893,1.4476164047306117,-1.092813184049157,-3.0282484057467816,-7.93,1.7074558907228226,CPM,Spring
2013-03-17 22:19:00,20.8086097302001,347.08,29913.333333333336,0.05995335291633082,0.0006956299218921361,1.3182430649943195,-1.2221865237854492,-3.1576217454830737,-10.078,1.3278742945667807,CPM,Spring
2013-03-18 14:19:00,18.519823841982895,347.08,29913.333333333336,0.05335894849021233,0.0006191160187870368,1.2676368514161844,-1.2727927373635843,-3.2082279590612086,-11.09,1.5333503705596727,CPM,Spring
2013-03-19 02:19:00,16.714584268177774,347.08,29913.333333333336,0.04815772809778084,0.0005587670247886485,1.2230955791169402,-1.3173340096628285,-3.252769231360453,-11.216,1.624915368991198,CPM,Spring
2013-03-19 18:19:00,22.055084674017923,347.08,29913.333333333336,0.063544671758724,0.0007372994653672138,1.3435087294636963,-1.1969208593160723,-3.132356081013697,-11.734000000000002,1.3668360024603046,CPM,Spring
2013-03-20 16:27:00,28.099413604168998,347.08,29913.333333333336,0.08095947217981157,0.000939360829201103,1.448697256875511,-1.0917323319042578,-3.027167553601882,-10.776,1.809463494074007,CPM,Spring
2013-03-21 04:27:00,27.288130343322052,347.08,29913.333333333336,0.0786220189677367,0.0009122397039220654,1.4359737808368345,-1.1044558079429343,-3.039891029640559,-11.023,1.5385798907608277,CPM,Spring
2013-03-21 12:27:00,33.816005587885215,347.08,29913.333333333336,0.09743000342251128,0.0011304659768626658,1.5291223065854382,-1.0113072821943305,-2.946742503891955,-8.407,1.6836434043269635,CPM,Spring
2013-03-22 08:27:00,26.122246451906246,347.08,29913.333333333336,0.07526289746429136,0.000873264311964773,1.4170105225155536,-1.123419066264215,-3.0588542879618394,-11.265,1.7139429257005738,CPM,Spring
2013-03-22 16:27:00,32.977858642904266,347.08,29913.333333333336,0.0950151510974538,0.0011024468010776998,1.5182224521040406,-1.0222071366757282,-2.9576423583733527,-10.305,1.547468599283006,CPM,Spring
2013-03-23 04:27:00,27.10545729121082,347.08,29913.333333333336,0.07809570499945494,0.0009061329604817523,1.4330567385811661,-1.1073728501986027,-3.042808071896227,-11.654000000000002,1.5119824610034522,CPM,Spring
2013-03-24 00:27:00,28.88383318088194,347.08,29913.333333333336,0.08321952627890383,0.0009655839039742123,1.4606548280540057,-1.079774760725763,-3.0152099824233876,-11.249,1.796945193171608,CPM,Spring
2013-03-24 12:27:00,33.96644221903564,347.08,29913.333333333336,0.0978634384552139,0.0011354950596958648,1.5310500595117977,-1.009379529267971,-2.9448147509655955,-10.158,1.6540773005458453,CPM,Spring
2013-03-24 20:27:00,24.13433382598989,347.08,29913.333333333336,0.06953536310357812,0.0008068085745260717,1.382635315597657,-1.1577942731821118,-3.0932294948797363,-12.273,1.289324394017535,CPM,Spring
2013-03-25 12:27:00,31.61318348889682,347.08,29913.333333333336,0.09108327615793714,0.0010568258353765372,1.4998682320637293,-1.0405613567160394,-2.975996578413664,-10.037,1.498239568507004,CPM,Spring
2013-03-26 00:27:00,29.388870442601224,347.08,29913.333333333336,0.0846746296029769,0.000982467253485666,1.4681828943416675,-1.0722466944381013,-3.0076819161357253,-12.056,1.264408994162645,CPM,Spring
2013-03-26 16:27:00,21.910020779694296,347.08,29913.333333333336,0.06312671654861789,0.0007324499926352004,1.3406427894503579,-1.1997867993294107,-3.135222021027035,-11.158,1.4730071440846488,CPM,Spring
2013-03-27 16:34:00,37.35126641992024,347.08,29913.333333333336,0.10761572669102294,0.001248649423442843,1.5723053314488469,-0.9681242573309219,-2.903559479028546,-10.368,1.2932149323217517,CPM,Spring
2013-03-28 04:34:00,38.73205978440809,347.08,29913.333333333336,0.11159404109832917,0.0012948092194475624,1.5880705935317994,-0.9523589952479694,-2.887794216945594,-12.036,1.2932149323217517,CPM,Spring
2013-03-28 12:34:00,34.09001516605206,347.08,29913.333333333336,0.09821947437493392,0.0011396260920231356,1.5326271944389602,-1.0078023943408083,-2.9432376160384326,-4.599,1.2932149323217517,CPM,Spring
2013-03-29 08:34:00,31.94092043533168,347.08,29913.333333333336,0.092027545336325,0.0010677820515488637,1.504347426962947,-1.0360821618168217,-2.971517383514446,-10.975,1.2932149323217517,CPM,Spring
2013-03-29 16:34:00,32.92413127463625,347.08,29913.333333333336,0.09486035287148857,0.001100650700065843,1.5175143246327842,-1.0229152641469845,-2.958350485844609,-10.844000000000001,1.2932149323217517,CPM,Spring
2013-03-30 04:34:00,39.04905125718934,347.08,29913.333333333336,0.11250735063152398,0.0013054062154175174,1.5916104866442333,-0.9488191021355353,-2.8842543238331597,-11.267000000000001,1.2932149323217517,CPM,Spring
2013-03-31 00:34:00,27.470803395433286,347.08,29913.333333333336,0.07914833293601846,0.0009183464473623786,1.4388713607347738,-1.101558228044995,-3.0369934497426194,-11.073,1.4940611070992802,CPM,Spring
2013-03-31 12:34:00,28.615196339541892,347.08,29913.333333333336,0.08244553514907772,0.0009566033989149283,1.4565967301111593,-1.0838328586686095,-3.019268080366234,-11.547,1.3731862498283516,CPM,Spring
2013-03-31 20:34:00,27.06247539659641,347.08,29913.333333333336,0.07797186641868276,0.0009046960796722669,1.432367518865948,-1.1080620699138208,-3.043497291611445,-11.547,1.6637089618456073,CPM,Spring
2013-04-01 12:34:00,31.199482753233152,347.08,29913.333333333336,0.08989132981800493,0.0010429958575852401,1.494147394041561,-1.0462821947382077,-2.981717416435832,-12.635,1.6604859688935627,CPM,Spring
2013-04-02 00:34:00,28.56146897127388,347.08,29913.333333333336,0.08229073692311248,0.0009548072979030715,1.4557805402789312,-1.0846490485008375,-3.020084270198462,-11.543,1.5527950310559004,CPM,Spring
2013-07-23 17:09:00,0.12357294701642198,403.83,28405.88235294118,0.00030600239461263894,4.3502590583540556e-06,-0.9080765959741703,-3.5142751749465693,-5.361484879996243,-10.857999999999999,1.8900614269963771,CPM,Summer
2013-07-24 13:09:00,0.10745473653601911,403.83,28405.88235294118,0.0002660890387935991,3.7828339637861356e-06,-0.968774436327782,-3.574973015300181,-5.422182720349855,-11.753,2.260994083732147,CPM,Summer
2013-07-25 09:09:00,0.09670926288241721,403.83,28405.88235294118,0.0002394801349142392,3.4045505674075223e-06,-1.0145319268884572,-3.6207305058608563,-5.4679402109105295,-12.338,2.2228808535862474,CPM,Summer
2013-07-25 17:09:00,0.09133652605561625,403.83,28405.88235294118,0.0002261756829745592,3.2154088692182152e-06,-1.0393555106134893,-3.6455540895858882,-5.492763794635562,-12.338,2.0486205954657195,CPM,Summer
2013-07-27 01:09:00,0.09133652605561625,403.83,28405.88235294118,0.0002261756829745592,3.2154088692182152e-06,-1.0393555106134893,-3.6455540895858882,-5.492763794635562,-12.338,1.9952114924181958,CPM,Summer
2013-07-27 13:09:00,0.08596378922881528,403.83,28405.88235294118,0.00021287123103487925,3.026267171028908e-06,-1.0656844493358384,-3.6718830283082378,-5.519092733357911,-12.338,2.1018706648917536,CPM,Summer
2013-07-28 13:09:00,0.06984557874841242,403.83,28405.88235294118,0.0001729578752158394,2.4588420764609878e-06,-1.1558610796849265,-3.7620596586573254,-5.609269363706999,-12.338,2.067895915905566,CPM,Summer
2013-07-29 17:09:00,0.06447284192161147,403.83,28405.88235294118,0.00015965342327615945,2.2697003782716815e-06,-1.1906231859441383,-3.7968217649165377,-5.644031469966211,-12.338,1.9115585574104752,CPM,Summer
2013-08-05 17:22:00,0.05372736826800956,403.83,28405.88235294118,0.00013304451939679955,1.8914169818930678e-06,-1.2698044319917632,-3.8760030109641623,-5.723212716013836,-11.978,2.0545130803999454,CPM,Summer
2013-08-06 13:22:00,0.037609157787606685,403.83,28405.88235294118,9.313116357775967e-05,1.3239918873251472e-06,-1.4247063919775065,-4.030904970949906,-5.878114675999579,-13.029000000000002,1.8268176835951773,CPM,Summer
2013-08-07 09:22:00,0.08596378922881528,403.83,28405.88235294118,0.00021287123103487925,3.026267171028908e-06,-1.0656844493358384,-3.6718830283082378,-5.519092733357911,-13.185,2.0885547201336676,CPM,Summer
2013-08-07 17:22:00,0.04298189461440764,403.83,28405.88235294118,0.00010643561551743962,1.513133585514454e-06,-1.3667144449998196,-3.972913023972219,-5.820122729021892,-11.975999999999999,2.040816326530612,CPM,Summer
2013-08-09 01:22:00,0.06447284192161147,403.83,28405.88235294118,0.00015965342327615945,2.2697003782716815e-06,-1.1906231859441383,-3.7968217649165377,-5.644031469966211,-12.547,2.127961412966378,CPM,Summer
2013-08-09 13:22:00,0.037609157787606685,403.83,28405.88235294118,9.313116357775967e-05,1.3239918873251472e-06,-1.4247063919775065,-4.030904970949906,-5.878114675999579,-11.769,2.413127413127413,CPM,Summer
2013-08-10 13:22:00,0.09133652605561625,403.83,28405.88235294118,0.0002261756829745592,3.2154088692182152e-06,-1.0393555106134893,-3.6455540895858882,-5.492763794635562,-11.365,2.063912490110419,CPM,Summer
2013-08-11 17:22:00,0.032236420960805735,403.83,28405.88235294118,7.982671163807973e-05,1.1348501891358408e-06,-1.4916531816081195,-4.097851760580519,-5.945061465630192,-12.306,2.0335536349771224,CPM,Summer
2013-08-13 16:30:00,0.02149094730720382,403.83,28405.88235294118,5.321780775871981e-05,7.56566792757227e-07,-1.667744440663801,-4.2739430196362,-6.1211527246858735,-12.277999999999999,2.0451988955925957,CPM,Summer
2013-08-14 12:30:00,0.02686368413400478,403.83,28405.88235294118,6.652225969839977e-05,9.457084909465339e-07,-1.5708344276557444,-4.177033006628143,-6.024242711677817,-13.154000000000002,1.9005384859043395,CPM,Summer
2013-08-15 08:30:00,0.02686368413400478,403.83,24341.176470588234,6.652225969839977e-05,1.1036312959837634e-06,-1.5708344276557444,-4.177033006628143,-5.957175992607186,-11.05,2.051562606852219,CPM,Summer
2013-08-15 16:30:00,0.02686368413400478,403.83,24341.176470588234,6.652225969839977e-05,1.1036312959837634e-06,-1.5708344276557444,-4.177033006628143,-5.957175992607186,-11.949000000000002,1.919263003006845,CPM,Summer
2013-08-17 00:30:00,0.02149094730720382,403.83,24341.176470588234,5.321780775871981e-05,8.829050367870106e-07,-1.667744440663801,-4.2739430196362,-6.054086005615242,-11.472000000000001,2.033071293033342,CPM,Summer
2013-08-17 12:30:00,0.016118210480402868,403.83,24341.176470588234,3.9913355819039864e-05,6.62178777590258e-07,-1.7926831772721008,-4.3988817562445,-6.179024742223542,-11.495,2.0634156406905566,CPM,Summer
2013-08-18 12:30:00,0.02149094730720382,403.83,24341.176470588234,5.321780775871981e-05,8.829050367870106e-07,-1.667744440663801,-4.2739430196362,-6.054086005615242,-12.279000000000002,2.109111361079865,CPM,Summer
2013-08-19 16:30:00,0.016118210480402868,403.83,24341.176470588234,3.9913355819039864e-05,6.62178777590258e-07,-1.7926831772721008,-4.3988817562445,-6.179024742223542,-11.957,2.109111361079865,CPM,Summer
2013-08-20 19:13:00,0.02149094730720382,403.83,24341.176470588234,5.321780775871981e-05,8.829050367870106e-07,-1.667744440663801,-4.2739430196362,-6.054086005615242,-11.652999999999999,2.109111361079865,CPM,Summer
2013-08-21 15:13:00,0.02149094730720382,403.83,24341.176470588234,5.321780775871981e-05,8.829050367870106e-07,-1.667744440663801,-4.2739430196362,-6.054086005615242,-11.652999999999999,2.109111361079865,CPM,Summer
2013-08-22 11:13:00,0.02149094730720382,403.83,24341.176470588234,5.321780775871981e-05,8.829050367870106e-07,-1.667744440663801,-4.2739430196362,-6.054086005615242,-11.652999999999999,2.109111361079865,CPM,Summer
2013-08-22 19:13:00,0.02149094730720382,403.83,24341.176470588234,5.321780775871981e-05,8.829050367870106e-07,-1.667744440663801,-4.2739430196362,-6.054086005615242,-11.652999999999999,2.109111361079865,CPM,Summer
2013-08-24 03:13:00,0.032236420960805735,403.83,24341.176470588234,7.982671163807973e-05,1.324357555180516e-06,-1.4916531816081195,-4.097851760580519,-5.877994746559562,-11.652999999999999,1.840547256050799,CPM,Summer
2013-08-24 15:13:00,0.02149094730720382,403.83,24341.176470588234,5.321780775871981e-05,8.829050367870106e-07,-1.667744440663801,-4.2739430196362,-6.054086005615242,-13.289000000000001,1.8029929683274233,CPM,Summer
2013-08-25 15:13:00,0.02149094730720382,403.83,24341.176470588234,5.321780775871981e-05,8.829050367870106e-07,-1.667744440663801,-4.2739430196362,-6.054086005615242,-13.484000000000002,2.0442233654730666,CPM,Summer
2013-08-26 19:13:00,0.02149094730720382,403.83,24341.176470588234,5.321780775871981e-05,8.829050367870106e-07,-1.667744440663801,-4.2739430196362,-6.054086005615242,-13.407,1.8678205647044173,CPM,Summer
2013-09-09 12:54:00,0.14506389432362582,403.83,24341.176470588234,0.0003592202023713588,5.9596089983123225e-06,-0.8384406678327758,-3.444639246805175,-5.224782232784218,-12.720999999999998,2.0301820396562222,CPM,Fall
2013-09-11 16:33:00,0.2578913676864459,403.83,24341.176470588234,0.0006386136931046378,1.0594860441444127e-05,-0.588563194616176,-3.194761773588575,-4.974904759567618,-10.179,1.6922859963333803,CPM,Fall
2013-09-12 12:33:00,0.3116187359544554,403.83,24341.176470588234,0.0007716582125014373,1.2802123033411652e-05,-0.5063764384288261,-3.112575017401225,-4.892718003380268,-13.729000000000001,2.120590938008058,CPM,Fall
2013-09-13 16:33:00,0.38683705152966885,403.83,24341.176470588234,0.0009579205396569568,1.5892290662166193e-05,-0.4124719355604947,-3.018670514532894,-4.798813500511937,-12.82,1.9864260883959606,CPM,Fall
